,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
10251,2018-08-02,"MOUNT CARMEL HOUSE, FIRHOUSE RD, DUBLIN",Dublin 24,Dublin,645625.0,No,No,Second-Hand Dwelling house /Apartment,,-6.338263299999999,53.28470489999999,,Firhouse Road,Tymon South,Dublin 24,County Dublin,
10252,2018-08-02,"ST ALBANS, ALBANY AVE, MONKSTOWN",,Dublin,3600000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1577528,53.2949968,,Albany Avenue,Montpelier,,County Dublin,
10253,2018-08-03,"1 BALLYOWEN DR, LUCAN, DUBLIN",,Dublin,310000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4195324,53.3549948,1,Ballyowen Drive,Ballydowd,,County Dublin,K78 E8P3
10254,2018-08-03,"1 citywest village green, citywest",,Dublin,268722.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.420137100000001,53.287209,1,Citywest Village Green West,Cooldown Commons,Dublin 24,County Dublin,D24 TN2K
10255,2018-08-03,"1 PEMBROKE COTTAGES, BOTERSTOWN AVE, BOOTERSTOWN",,Dublin,502500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.198521,53.30498650000001,1,Pembroke Cottages,Williamstown,,County Dublin,A94 C9V3
10256,2018-08-03,"10 CEDAR LODGE, FARMLEIGH WOODS, WHITES RD DUBLIN 15",Dublin 15,Dublin,600000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3608651,53.3673818,,Farmleigh Avenue,,Dublin 15,County Dublin,
10257,2018-08-03,"10 DROMARD RD, DRIMNAGH, DUBLIN 12",Dublin 12,Dublin,295000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3225355,53.3283997,10,Dromard Road,,,County Dublin,D12 YF70
10258,2018-08-03,"10 SUNNYBANK COURT, DUNDRUM, DUBLIN 14",Dublin 14,Dublin,314000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2447162,53.29523930000001,,Dundrum Road,,Dublin 14,County Dublin,
10259,2018-08-03,"103 TRIMBLESTON, GOATSTOWN RD, DUBLIN 14",Dublin 14,Dublin,470000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2329385,53.2997351,,Goatstown Road,Friarland,Dublin 14,County Dublin,
10260,2018-08-03,"11 GARRYNISK CLOSE, KINGSWOOD, DUBLIN 24",Dublin 24,Dublin,290000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.3725521,53.3018339,11,Garrynisk Close,Kingswood,,County Dublin,D24 CX6A
10261,2018-08-03,"119 TIMBER MILL, KILMORE RD, ARTANE DUBLIN 5",Dublin 5,Dublin,259000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.211851299999999,53.3842782,,Kilmore Road,,Dublin 5,County Dublin,
10262,2018-08-03,"12 Park House, Baldoyle",Dublin 13,Dublin,440088.11,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.128952099999999,53.395943,12,Park House,Baldoyle,Dublin 13,County Dublin,D13 HKE3
10263,2018-08-03,"13 CROMLECH COURT, POPPINTREE, BALLYMUN",Dublin 11,Dublin,192000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2742527,53.40011819999999,13,Cromlech Court,Ballymun,Dublin 11,County Dublin,D11 V978
10264,2018-08-03,"13 ST FINTANS PARK, SUTTON, DUBLIN 13",Dublin 13,Dublin,765000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.096339,53.3766791,13,Saint Fintan's Park,Sutton North,Dublin 13,County Dublin,D13 E082
10265,2018-08-03,"131 LE MERIDIEN, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,218000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.318138599999999,53.3678093,,,,,County Dublin,
10266,2018-08-03,"15 BRAMBLEFIELD WALK, CLONEE, DUBLIN 15",Dublin 15,Dublin,360000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4129339,53.4050951,15,Bramblefield Walk,Parslickstown,,County Dublin,D15 A3N3
10267,2018-08-03,"15 HUNTERS GROVE HUNTERSWOOD, BALLYCULLEN DUBLIN 24, DUBLIN",Dublin 24,Dublin,405000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.327870099999999,53.26951769999999,15,Hunters Grove,,Dublin 24,County Dublin,D24 T668
10268,2018-08-03,"15 Northwood Green, Santry",Dublin 9,Dublin,339206.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2641049,53.4027004,15,Northwood Green,Santry Demesne,Dublin 9,County Dublin,D09 E16H
10269,2018-08-03,"153 TIMBER MILL, KILMORE RD, ARTANE DUBLIN 5",Dublin 5,Dublin,259000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.211851299999999,53.3842782,,Kilmore Road,,Dublin 5,County Dublin,
10270,2018-08-03,"158 TIMBER MILL, KILMORE RD, ARTANE DUBLIN 5",Dublin 5,Dublin,259000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.211851299999999,53.3842782,,Kilmore Road,,Dublin 5,County Dublin,
10271,2018-08-03,"162 TIMBER MILL, KILMORE RD, ARTANE DUBLIN 5",Dublin 5,Dublin,259000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.211851299999999,53.3842782,,Kilmore Road,,Dublin 5,County Dublin,
10272,2018-08-03,"165 TIMBER MILL, KILMORE RD, ARTANE DUBLIN 5",Dublin 5,Dublin,259000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.211851299999999,53.3842782,,Kilmore Road,,Dublin 5,County Dublin,
10273,2018-08-03,"169 TIMBER MILL, KILMORE RD, ARTANE DUBLIN 5",Dublin 5,Dublin,259000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.211851299999999,53.3842782,,Kilmore Road,,Dublin 5,County Dublin,
10274,2018-08-03,"17 BLACKHEATH COURT, CLONTARF, DUBLIN 3",Dublin 3,Dublin,625000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1967515,53.36639599999999,17,Blackheath Court,Clontarf,Dublin 3,County Dublin,D03 P772
10275,2018-08-03,"17 HIBERNIA HOUSE, DE VESCI COURT, THE SLOPES",,Dublin,375000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.145635899999999,53.2928803,,The Slopes,Dún Laoghaire,,County Dublin,
10276,2018-08-03,"17 KILLASHEE HOUSE, SPENCER DOCK, DUBLIN 1",Dublin 1,Dublin,368000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2386257,53.3494306,,Spencer Dock,Dublin Docklands,Dublin 1,County Dublin,
10277,2018-08-03,"17 ST IGNATIUS AVE, NORTH CIRCULAR ROAD, DUBLIN CITY",Dublin 7,Dublin,230000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2644175,53.36182119999999,17,Saint Ignatius Avenue,,,County Dublin,D07 Y866
10278,2018-08-03,"17 Temple Woods, Greenhill Roads, Dublin 24",,Dublin,330396.47,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.349308199999999,53.3029813,17,Temple Woods,Tymon North,,County Dublin,D24 K7PX
10279,2018-08-03,"172 CHARLOTTE QUAY DOCK, RINGSEND RD DUBLIN 4, DUBLIN",Dublin 4,Dublin,460000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.237002599999999,53.3428191,,Ringsend Road,,Dublin 4,County Dublin,
10280,2018-08-03,"172 TIMBERMILL, KYLEMORE ROAD, ARTANE",Dublin 5,Dublin,259000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2115431,53.38430719999999,,The Timber Mill,,,County Dublin,
10281,2018-08-03,"175 TIMBER MILL, KILMORE RD, ARTANE DUBLIN 5",Dublin 5,Dublin,259000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.211851299999999,53.3842782,,Kilmore Road,,Dublin 5,County Dublin,
10282,2018-08-03,"2 GRIFFITH DR, FINGLAS EAST, DUBLIN 11",Dublin 11,Dublin,314900.0,No,No,Second-Hand Dwelling house /Apartment,,-6.280681,53.3838518,2,Griffith Drive,,Dublin 11,County Dublin,D11 YY20
10283,2018-08-03,"2 TERENURE PARK, TERENURE, DUBLIN 6W",,Dublin,840000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.285993599999999,53.31055440000001,2,Terenure Park,,Dublin 6W,County Dublin,D6W Y039
10284,2018-08-03,"20 MANOR PLACE, ONGAR, DUBLIN 15",Dublin 15,Dublin,157000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.439331399999999,53.3949315,6,The Mall,,,County Dublin,D15 CP8W
10285,2018-08-03,"21 EARLSFIELD COURT, FRANCIS ST, DUBLIN",Dublin 8,Dublin,305000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2740561,53.3397711,,Francis Street,The Liberties,Dublin 8,County Dublin,
10286,2018-08-03,"21 PARK AVENUE, MILLERS GLEN, SWORDS",,Dublin,335000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.242531199999999,53.4588268,21,Park Avenue,Windmill Lands,,County Dublin,
10287,2018-08-03,"22 LYMEWOOD MEWS, SANTRY, DUBLIN 9",Dublin 9,Dublin,222500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2567268,53.4029165,,,,,County Dublin,
10288,2018-08-03,"23 WOODFORD VIEW, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,310500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.377456599999999,53.321971,23,Woodford View,Knockmitten,Dublin 22,County Dublin,D22 FF67
10289,2018-08-03,"24 WOODVIEW COURT, GLENALBYN RD, STILLORGAN",,Dublin,340000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1956525,53.2861799,,Glenalbyn Road,Stillorgan,,County Dublin,
10290,2018-08-03,"240 WEDGEWOOD, SANDYFORD RD, DUNDRUM DUBLIN 16",Dublin 16,Dublin,472000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.240742500000001,53.2865702,16,Sandyford Road,,,County Dublin,
10291,2018-08-03,"25 GLENGARIFF PARADE, C RD, DUBLIN 7",Dublin 7,Dublin,466000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2655656,53.3610588,25,Glengarriff Parade,,Dublin 7,County Dublin,D07 XF25
10292,2018-08-03,"25 RICHMOND PARK, MONKSTOWN, DUBLIN",,Dublin,425000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1570163,53.2915624,25,Richmond Park,Mountashton,,County Dublin,A94 W8Y9
10293,2018-08-03,"28 Cuil Duin Walk, Cuil Duin, Citywest",,Dublin,264317.18,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4311389,53.2861645,28,Cuil Duin Walk,Cooldown Commons,,County Dublin,D24 X03H
10294,2018-08-03,"29 MOUNT SYMON LAWN, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,335000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.4187688,53.38829519999999,29,Mount Symon Lawn,Clonsilla,,County Dublin,D15 W8X7
10295,2018-08-03,"31 ELMFIELD WAY, CLAREHALL, DUBLIN",Dublin 13,Dublin,315000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1702884,53.4003103,31,Elmfield Way,,Dublin 13,County Dublin,D13 P8N6
10296,2018-08-03,"31 KELLYS BAY HEIGHTS, SKERRIES, DUBLIN",,Dublin,233000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1327687,53.5814357,31,Kelly's Bay Heights,Ardla,,County Dublin,K34 K750
10297,2018-08-03,"31 RIVERBANK HALL, ADDISON PARK, OLD FINGLAS RD DUBLIN 11",Dublin 11,Dublin,240000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.276674100000001,53.3768281,,Addison Avenue,,Dublin 11,County Dublin,
10298,2018-08-03,"32 BEACON COURT, SPINDRIFT AVE, ROYAL CANAL PARK DUBLIN 15",Dublin 15,Dublin,305000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3113454,53.37648739999999,15,Spindrift Avenue,,,County Dublin,
10299,2018-08-03,"32 ROSARY RD, CORK ST, DUBLIN 9",Dublin 8,Dublin,322000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2896664,53.3367801,32,Rosary Road,,Dublin 8,County Dublin,D08 E5AN
10300,2018-08-03,"33 ABBOTSTOWN AVE, FINGLAS WEST, DUBLIN 11",Dublin 11,Dublin,177000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3147974,53.387865,33,Abbotstown Avenue,,Dublin 11,County Dublin,D11 N6DR
10301,2018-08-03,"33 Adamstown Park, St Helen&#039;s, Adamstown",,Dublin,335000.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.465589200000001,53.3404783,33,Adamstown Park,Finnstown,,County Dublin,
10302,2018-08-03,"34 THE OLDE DOCK, LITTLE SHIP ST, DUBLIN 8",Dublin 8,Dublin,290000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2695609,53.342035,,Ship Street Little,,Dublin 8,County Dublin,
10303,2018-08-03,"36 FORBES QUAY, GRAND CANAL SQ, DUBLIN 2",Dublin 2,Dublin,425000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2381312,53.3454792,36,Forbes Street,Dublin Docklands,,County Dublin,
10304,2018-08-03,"37 ADAMSTOWN PARK, ST HELENS, ADAMSTOWN",,Dublin,295154.18,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4649106,53.3409388,37,Adamstown Park,Finnstown,,County Dublin,
10305,2018-08-03,"38 TONLEGEE DR, RAHENY, DUBLIN",Dublin 5,Dublin,436000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1878674,53.3894828,38,Tonlegee Drive,,Dublin 5,County Dublin,D05 N9F4
10306,2018-08-03,"39 Barnwell Grove, Barnwell, Hansfield",Dublin 15,Dublin,264277.64,No,Yes,New Dwelling house /Apartment,less than 38 sq metres,-6.4432931,53.38968029999999,39,Barnwell Grove,Barberstown,Dublin 15,County Dublin,D15 X43V
10307,2018-08-03,"4 Ardmore Green, Dun Laoghaire",,Dublin,570000.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1492493,53.2809333,4,Ardmore Green,Honeypark,,County Dublin,A96 K021
10308,2018-08-03,"4 River Drive, Royal Canal Park, Ratoath Road",,Dublin,400881.05,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.318152899999999,53.3780745,4,River Drive,,,County Dublin,D15 YWX7
10309,2018-08-03,"4 WATERMILL COURT, WATERMILL RD, RAHENY DUBLIN 5",Dublin 5,Dublin,265000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1761213,53.3794334,,Watermill Road,Clontarf East,Dublin 5,County Dublin,
10310,2018-08-03,"41 BEAVERBROOK, DONABATE, DUBLIN",,Dublin,795000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1480929,53.495695,41,Beaverbrook,Ballisk Common,,County Dublin,K36 H791
10311,2018-08-03,"41 TIMBER MILLS, KILMORE RD, DUBLIN 5",Dublin 5,Dublin,259000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.211851299999999,53.3842782,,Kilmore Road,,Dublin 5,County Dublin,
10312,2018-08-03,"41A CARYSFORT AVE, BLACKROCK, DUBLIN",,Dublin,715000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1798623,53.2995701,41A,Carysfort Avenue,Blackrock,,County Dublin,A94 EY63
10313,2018-08-03,"42 TIMBER MILL, KILMORE RD, ARTANE DUBLIN 5",Dublin 5,Dublin,259000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.211851299999999,53.3842782,,Kilmore Road,,Dublin 5,County Dublin,
10314,2018-08-03,"46 FOXBOROUGH DR, LUCAN, DUBLIN",,Dublin,288000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4277183,53.3409371,46,Foxborough Drive,Balgaddy,,County Dublin,K78 CY61
10315,2018-08-03,"47 SHREWSBURY PARK, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,980000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.218091299999999,53.32383919999999,47,Shrewsbury Park,Ballsbridge,,County Dublin,D04 A2T4
10316,2018-08-03,"48 ELY CLOSE, OLD COURT RD, TALLAGHT DUBLIN 24",Dublin 24,Dublin,305000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.352468699999999,53.2711542,48,Ely Close,Killininny,Dublin 24,County Dublin,D24 KR7Y
10317,2018-08-03,"48 KILMORE AVE, ARTANE, DUBLIN 5",Dublin 5,Dublin,291666.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2095194,53.3831976,,,,,County Dublin,
10318,2018-08-03,"5 THE GRANNARY, LONGS PLACE, DUBLIN 8",Dublin 8,Dublin,245000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.288133999999999,53.3400306,14,Long's Place,The Liberties,Dublin 8,County Dublin,D08 W7DC
10319,2018-08-03,"5 THE WILLIAM BLIGH, THE GASWORKS, BARROW ST DUBLIN 4",Dublin 4,Dublin,340000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2352478,53.3388992,,South Lotts Road,,,County Dublin,
10320,2018-08-03,"50 HAMILTON HILL, Barnageeragh Cove, Skerries",,Dublin,378854.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1429435,53.5840204,50,Hamilton Hill,Barnageera,,County Dublin,K34 PY83
10321,2018-08-03,"50 HOLLYWOODRATH AVENUE, HOLLYSTOWN, DUBLIN 15",,Dublin,332599.11,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3754445,53.4247002,15,Hollywoodrath Rise,Hollywoodrath,Dublin 15,County Dublin,D15 V1FD
10322,2018-08-03,"51 CASTLETIMON ROAD, COOLOCK, DUBLIN 5",Dublin 5,Dublin,243500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.231316199999999,53.3952135,51,Castletimon Road,Kilmore,Dublin 5,County Dublin,D05 V220
10323,2018-08-03,"53 ANNAMOE PARK, CABRA, DUBLIN 7",Dublin 7,Dublin,390000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.285063699999999,53.3594249,53,Annamoe Park,Cabra East,Dublin 7,County Dublin,D07 AH64
10324,2018-08-03,"55 Bishops Gate, Enniskerry Road, Kilternan",,Dublin,385462.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.201238099999999,53.2406804,55,Enniskerry Road,Glebe,,County Dublin,D18 KV0A
10325,2018-08-03,"55 SUMMERFIELD RISE, BLANCHARDSTOWN, DUBLIN 15",Dublin 15,Dublin,382000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3854076,53.3889393,55,Summerfield Rise,,Dublin 15,County Dublin,D15 KP7R
10326,2018-08-03,"55 WATSON PARK, KILLINEY, DUBLIN",,Dublin,590000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1334162,53.25839320000001,55,Watson Park,Kilbogget,,County Dublin,A96 V5X8
10327,2018-08-03,"57 THE SQUARE LARCH HILL, OSCAR TRAYNOR ROAD, DUBLIN",Dublin 15,Dublin,226000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2275294,53.3988927,57,The Square,,,County Dublin,
10328,2018-08-03,"6 Larkfield Place, Clay Farm, Leopardstown",,Dublin,493392.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.1994459,53.2582557,,Ballyogan Road,Leopardstown,,County Dublin,
10329,2018-08-03,"6 Martin Close, Blackhorse Avenue",Dublin 7,Dublin,440528.63,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.315487000000001,53.3636072,,,Castleknock (part of Phoenix Park),Dublin 8,County Dublin,
10330,2018-08-03,"6 RATHMILL MEADOWS, RATHMILL MANOR, RATHCOOLE",,Dublin,333920.7,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4842584,53.2770179,,Kilteel Road,,Dublin,County Dublin,
10331,2018-08-03,"60 BEECHWOOD GATE, BEECHWOOD, HANSFIELD",Dublin 15,Dublin,274669.0,No,Yes,New Dwelling house /Apartment,less than 38 sq metres,-6.447211599999999,53.3928908,60,Beechwood Gate,Hansfield,,County Dublin,D15 W92F
10332,2018-08-03,"61 BEAUFIELD PARK, STILLORGAN, DUBLIN",,Dublin,721600.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2030956,53.28874190000001,61,Beaufield Park,Stillorgan,,County Dublin,A94 X567
10333,2018-08-03,"64 STRAND ST, SKERRIES, DUBLIN",,Dublin,705000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1051829,53.5768891,64,Strand Street,Townparks,,County Dublin,K34 KP46
10334,2018-08-03,"65 GRIFFITH AVE, DRUMCONDRA, DUBLIN",Dublin 9,Dublin,750000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2471643,53.3749305,65,Griffith Avenue,Drumcondra,,County Dublin,
10335,2018-08-03,"69 Tullyhall drive, Lucan",,Dublin,242200.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.439290199999999,53.3354101,69,Tullyhall Drive,Kishoge,,County Dublin,
10336,2018-08-03,"7 ABBEYDALE CRESCENT, LUCAN, DUBLIN",,Dublin,306000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.420193599999999,53.3455066,7,Abbeydale Crescent,Balgaddy,,County Dublin,K78 FN51
10337,2018-08-03,"7 Diswellstown View, Castleknock, Dublin 15",Dublin 15,Dublin,427312.77,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.383012,53.3686296,7,Diswellstown View,Diswellstown,Dublin 15,County Dublin,D15 VXC4
10338,2018-08-03,"70 BAYSIDE BOULEVARD NORTH, BAYSIDE, SUTTON DUBLIN 13",Dublin 13,Dublin,387000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1418203,53.38968209999999,13,Bayside Boulevard North,Kilbarrack Lower,Dublin 13,County Dublin,D13 Y6P2
10339,2018-08-03,"8 Ballycullen Green, Oldcourt Road, Ballycullen",Dublin 24,Dublin,361233.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.349255599999999,53.2718808,30,Oldcourt Road,Ballycullen,Dublin 24,County Dublin,
10340,2018-08-03,"8 SANTA SABINA MANOR, GREENFIELD RD, SUTTON",Dublin 13,Dublin,1075000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.100012899999999,53.3859346,8,Santa Sabina Manor,Howth Demesne,Dublin 13,County Dublin,D13 K2N4
10341,2018-08-03,"8 WILLOW PARK RD, GLASNEVIN, DUBLIN 11",Dublin 11,Dublin,440000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2791592,53.3911856,8,Willow Park Road,Ballymun,Dublin 11,County Dublin,D11 KP84
10342,2018-08-03,"85 Hollywoodrath Avenue, Hollywoodrath, Hollystown",Dublin 15,Dublin,365638.76,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.369799299999999,53.42334990000001,85,Hollywoodrath Avenue,Hollywoodrath,,County Dublin,
10343,2018-08-03,"9 ORCHARESTOWN VILLAS, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,600000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3002158,53.2901075,9,Orchardstown Villas,,,County Dublin,D14 C652
10344,2018-08-03,"9 SPRINGHILL PARK, KILLINEY, CO DUBLIN",,Dublin,935005.0,No,No,Second-Hand Dwelling house /Apartment,,-6.119383399999999,53.2737086,9,Springhill Park,Dalkey,,County Dublin,A96 EP08
10345,2018-08-03,"91C TOLKA EST, GLASNEVIN, DUBLIN 11",Dublin 11,Dublin,330000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2830832,53.3803686,11,Tolka Estate,Glasnevin,Dublin 11,County Dublin,D11 V3H6
10346,2018-08-03,"Apartment 24, Greenbank House, Cualanor",,Dublin,277533.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1403663,53.28233179999999,,,Honeypark,,County Dublin,
10347,2018-08-03,"APT 10, MILLERS HALL, 119 125 THOMAS STREET",Dublin 8,Dublin,235000.0,No,No,Second-Hand Dwelling house /Apartment,,,,,,,,,
10348,2018-08-03,"APT 12 WOODSIDE HALL, TICKNOCK, SANDYFORD DUBLIN 18",Dublin 18,Dublin,275000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.246352400000001,53.2681118,12,Ticknock Road,,Dublin 18,County Dublin,
10349,2018-08-03,"APT 5, 5 RICHMOND, BRUNSWICK ST DUBLIN 7",Dublin 7,Dublin,280000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2642899,53.3322429,5,Richmond Street South,Saint Kevin's,Dublin 2,County Dublin,D02 K526
10350,2018-08-03,"APT 68, CARTON HOUSE, THE OAKS",Dublin 13,Dublin,241000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2430268,53.44610669999999,,The Oaks,,,County Dublin,
10351,2018-08-03,"APT 7 7A FOWNES STEET, DUBLIN 1, DUBLIN",,Dublin,290000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2635388,53.3452832,7A,Fownes Street Upper,Temple Bar,,County Dublin,D02 W354
